X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
57.750000	-1.207011	-5.547258	1.290960	0.001213	0.026083	0.005578
57.760000	-1.471842	-5.790932	1.618259	-0.002804	0.026665	-0.039683
57.770000	-1.770232	-5.940218	1.981854	0.030414	0.030129	-0.007285
57.780000	-2.114038	-6.200762	2.409559	-0.021182	0.022896	0.026308
57.790000	-2.351601	-6.380234	2.766314	0.057144	0.008011	0.005090
57.800000	-2.615064	-6.520948	3.086683	0.002595	-0.004895	0.050618
57.810000	-2.946649	-6.672697	3.402947	-0.001079	0.007387	0.017613
57.820000	-3.171992	-6.774197	3.711643	0.028563	0.009363	0.024061
57.830000	-3.491084	-6.926402	3.976473	0.001296	0.010836	0.068941
57.840000	-3.801877	-7.059547	4.192788	0.007129	0.004014	0.039573
57.850000	-4.069078	-7.123566	4.424515	0.017180	-0.006296	0.037789
57.860000	-4.319135	-7.189226	4.617940	-0.021232	-0.002020	0.045267
57.870000	-4.580592	-7.264097	4.808994	0.017442	0.013252	-0.012180
57.880000	-4.845878	-7.340792	4.972598	0.005286	0.010031	0.006646
57.890000	-5.110162	-7.378274	5.142312	-0.021535	0.013596	0.000921
57.900000	-5.349458	-7.352830	5.296705	0.033045	0.006604	-0.049827
57.910000	-5.615109	-7.421409	5.456570	-0.007226	0.003223	-0.010223
57.920000	-5.810358	-7.312978	5.719303	-0.020703	0.011412	-0.046436
57.930000	-6.041173	-7.308236	6.012313	0.039531	0.012999	-0.062668
57.940000	-6.177418	-7.254887	6.300490	0.003043	0.009928	-0.007115
57.950000	-6.428752	-7.138157	6.677490	-0.009418	0.007933	-0.032081
57.960000	-6.680633	-7.062739	7.035796	0.040382	-0.006457	-0.012706
57.970000	-6.881353	-6.914455	7.383432	-0.002131	-0.006466	0.041764
57.980000	-7.084262	-6.798911	7.668690	-0.015186	-0.005758	0.004371
57.990000	-7.217316	-6.718386	7.977477	0.032508	-0.011816	0.036724
58.000000	-7.343074	-6.573203	8.192150	0.029098	-0.017815	0.090119
58.010000	-7.591490	-6.462584	8.374358	-0.009118	-0.025534	0.027787
58.020000	-7.735213	-6.368926	8.551185	3.105930E-5	-0.035571	0.056302
58.030000	-7.851487	-6.341020	8.601616	0.054027	-0.032303	0.074258
58.040000	-7.951346	-6.348863	8.599610	0.026878	-0.032575	0.026198
58.050000	-7.988736	-6.282656	8.621497	0.023093	-0.035321	0.025200
58.060000	-8.067711	-6.344030	8.579547	-0.018176	-0.039459	0.038199
58.070000	-8.028132	-6.414068	8.500116	-0.007379	-0.040907	-0.009987
58.080000	-8.104371	-6.521496	8.461176	0.004294	-0.038680	0.030459
58.090000	-8.181066	-6.673974	8.342895	0.020344	-0.028390	-0.004040
58.100000	-8.141031	-6.793439	8.308424	0.013253	-0.026048	-0.068042
58.110000	-8.165563	-7.028996	8.266839	-0.008026	-0.020154	-0.048407
58.120000	-8.163283	-7.235918	8.303682	-0.008177	-0.013830	-0.039875
58.130000	-8.153616	-7.475944	8.314078	-0.004085	-0.008730	-0.029123
58.140000	-8.167296	-7.745972	8.347273	-0.010577	-0.002416	0.014636
58.150000	-8.160730	-7.933561	8.418131	-0.001834	0.005070	-0.037111
58.160000	-8.154072	-8.179332	8.468106	-0.008695	0.011620	-0.035153
58.170000	-8.090874	-8.428203	8.540880	0.038752	0.018013	-0.013708
58.180000	-8.048286	-8.598099	8.619308	0.035478	0.019024	0.009615
58.190000	-7.938578	-8.761704	8.685880	-0.018028	0.021624	0.042137
58.200000	-7.883223	-8.922481	8.740506	-0.033506	0.023286	0.052785
58.210000	-7.862066	-9.132959	8.598059	-0.021767	0.021599	0.063460
58.220000	-7.807531	-9.248868	8.419682	-0.010875	0.023945	0.041992
58.230000	-7.798594	-9.387302	8.267751	-0.013713	0.020989	0.026590
58.240000	-7.756097	-9.491264	8.111169	-0.008830	0.015119	-0.004511
58.250000	-7.720440	-9.561849	7.939631	-0.011924	0.014714	-0.004889
58.260000	-7.740138	-9.701469	7.767637	-0.013599	0.010593	-0.020243
58.270000	-7.729559	-9.724633	7.616618	-0.009906	0.006012	-0.041232
58.280000	-7.686606	-9.780991	7.535910	-0.001376	0.004735	-0.070559
58.290000	-7.689160	-9.803881	7.472438	-0.004229	0.001381	-0.076738
58.300000	-7.651678	-9.817469	7.577768	0.006412	0.000755	-0.075275
58.310000	-7.658244	-9.932558	7.649904	0.002475	-0.000711	-0.053392
58.320000	-7.591581	-9.932558	7.801288	0.007957	-0.004143	-0.031864
58.330000	-7.556471	-9.975602	7.965895	-0.000526	-0.003645	-0.013405
58.340000	-7.515433	-10.003325	8.043775	0.012790	0.000486	0.002318
58.350000	-7.383109	-9.980891	8.232276	0.008196	0.002693	0.034742
58.360000	-7.334046	-10.060960	8.286628	0.029961	0.005142	0.054880
58.370000	-7.182844	-10.087680	8.298757	0.026607	0.005162	0.068552
58.380000	-7.082986	-10.032872	8.257719	-0.025359	0.005792	0.095866
58.390000	-7.052344	-10.034696	8.046876	-0.004204	0.013549	0.089048
58.400000	-6.892479	-9.924715	7.785602	0.014053	0.018188	0.091073
58.410000	-6.772922	-9.905564	7.445718	-0.026221	0.017729	0.060269
58.420000	-6.611416	-9.858872	7.102004	0.032112	0.017536	0.013990
58.430000	-6.406044	-9.702655	6.714972	0.010466	0.018869	-0.007478
58.440000	-6.278645	-9.604711	6.335235	-0.057107	0.022579	-0.026590
58.450000	-6.109113	-9.397698	5.990791	0.023743	0.023390	-0.066600
58.460000	-6.075006	-9.185305	5.745841	-0.028504	0.021899	-0.036027
58.470000	-5.913682	-8.934792	5.466875	0.008014	0.019377	-0.110503
58.480000	-5.748163	-8.697776	5.295884	0.017892	0.013480	-0.113119
58.490000	-5.699465	-8.387256	5.313759	-0.063741	0.013888	-0.073814
58.500000	-5.526468	-8.068529	5.339476	0.039157	0.013238	-0.106979
58.510000	-5.429345	-7.754089	5.452922	-0.035031	0.003648	0.014726
58.520000	-5.229627	-7.439010	5.565822	0.024991	0.002334	-0.012060
58.530000	-5.109524	-7.030091	5.614702	0.024146	-0.004788	-0.022709
58.540000	-5.003920	-6.670600	5.615250	-0.068568	-0.008554	0.071666
58.550000	-4.784139	-6.255206	5.643429	0.047739	-0.002994	0.010311
58.560000	-4.621630	-5.863979	5.519404	-0.031296	-0.017086	0.145723
58.570000	-4.405771	-5.485337	5.288133	0.064420	-0.016342	0.085502
58.580000	-4.204230	-5.068940	4.974604	-0.037712	-0.022456	0.076892
58.590000	-3.996031	-4.769455	4.639827	0.016937	-0.022122	0.030293
58.600000	-3.735304	-4.336278	4.266474	0.016929	-0.015072	0.060355
58.610000	-3.444574	-3.940674	3.784143	0.036429	-0.016754	0.015255
58.620000	-3.169256	-3.596595	3.375407	-0.045946	-0.021033	0.036695
58.630000	-2.901234	-3.187585	2.879761	0.026434	-0.019110	-0.038441
58.640000	-2.594909	-2.906065	2.523553	0.026026	-0.020859	-0.041687
58.650000	-2.281837	-2.486841	2.170993	-0.039993	-0.012030	-0.080236
58.660000	-2.020380	-2.170303	1.813325	0.032080	-0.007370	-0.076965
58.670000	-1.712414	-1.765397	1.561718	-0.015798	-0.008963	-0.040207
58.680000	-1.377090	-1.451321	1.312755	-0.025747	-0.006326	-0.043502
58.690000	-1.137247	-1.153934	1.097353	0.031950	-0.008380	-0.052886
58.700000	-0.910353	-0.842046	1.010079	-0.044601	-0.003383	-0.013755
58.710000	-0.634671	-0.545662	0.861704	0.025354	0.003774	-0.042154
58.720000	-0.321780	-0.065520	0.796044	-0.029653	0.002799	0.020585
58.730000	-0.159726	0.248374	0.601981	-0.018005	-0.000920	0.057093
58.740000	0.132645	0.573849	0.296204	0.010375	-0.002007	0.042503
58.750000	0.448910	0.968633	0.008665	-0.053551	-0.005857	0.053636
58.760000	0.645800	1.259910	-0.343713	0.023552	0.001441	0.009225
58.770000	0.955043	1.715429	-0.743147	-0.025240	-0.001817	0.024580
58.780000	1.239480	2.018744	-1.174682	-0.032892	-0.005446	0.021816
58.790000	1.456981	2.339751	-1.622542	0.011582	-0.010830	0.011171
58.800000	1.610827	2.695777	-1.987869	-0.016567	-0.017798	-0.012319
58.810000	1.778717	3.049158	-2.379005	-0.033985	-0.014407	-0.070321
58.820000	2.036434	3.388312	-2.611917	0.012008	-0.011780	-0.056654
58.830000	2.265243	3.740143	-2.801786	0.018373	-0.010330	-0.079704
58.840000	2.474536	4.019930	-2.956817	-0.042046	-0.018629	-0.044269
58.850000	2.621998	4.399757	-3.078745	-0.006109	-0.027577	-0.074553
58.860000	2.762803	4.590538	-3.108201	0.004307	-0.027028	-0.009375
58.870000	3.014958	4.788887	-3.112123	0.037424	-0.014754	-0.061587
58.880000	3.167162	5.052441	-3.124799	-0.044701	-0.012546	0.002416
58.890000	3.345905	5.272768	-3.116500	0.030966	-0.013678	-0.022530
58.900000	3.571704	5.526564	-3.112305	0.002632	-0.021242	0.087128
58.910000	3.713056	5.625967	-3.109934	0.038923	-0.020409	0.038602
58.920000	3.925906	5.799876	-3.230311	-0.030995	-0.012620	0.097201
58.930000	4.104831	5.895175	-3.451095	0.003543	-0.004309	0.038236
58.940000	4.261413	5.964666	-3.726139	0.010304	-0.004256	0.079888
58.950000	4.433863	6.131461	-4.086178	0.011915	-0.005241	0.052367
58.960000	4.528067	6.170858	-4.468194	-0.028975	-0.007079	0.070008
58.970000	4.672794	6.322698	-4.853676	-0.001057	-0.007247	-0.008392
58.980000	4.875247	6.442893	-5.277915	0.014891	0.000259	0.003329
58.990000	5.042408	6.446449	-5.684463	-0.005592	0.005696	-0.068424
59.000000	5.255439	6.562905	-5.977747	-0.059643	0.006126	-0.051085
59.010000	5.347273	6.626651	-6.265011	0.013034	0.002106	-0.078308
59.020000	5.498657	6.662308	-6.421137	-0.013919	-0.000102	-0.043917
59.030000	5.637729	6.725415	-6.561578	0.039443	0.001390	-0.123458
59.040000	5.722905	6.741374	-6.533763	-0.083507	0.007276	-0.061105
59.050000	5.841459	6.820623	-6.439194	0.010934	0.011571	-0.107288
59.060000	5.871006	6.847525	-6.390131	-0.002933	0.003198	0.009449
59.070000	5.932107	6.877073	-6.183939	-0.007356	0.000494	-0.003139
59.080000	6.002692	6.837494	-6.055992	-0.026847	-0.002222	0.008107
59.090000	5.987007	6.903702	-5.936891	0.009864	0.000961	0.023902
59.100000	6.014639	6.936988	-5.792894	-0.004213	0.009992	0.042872
59.110000	6.001415	6.954862	-5.737539	0.008367	0.007333	0.031393
59.120000	6.029868	7.025447	-5.707991	-0.001739	-0.002236	0.107940
59.130000	6.052576	7.015872	-5.783045	0.008938	-0.007275	0.062768
59.140000	6.050296	6.965805	-5.921570	0.003320	-0.006176	0.037272
59.150000	6.095985	6.973648	-6.025898	0.009044	0.003240	0.029101
59.160000	6.070997	6.940362	-6.176825	0.004826	0.007015	0.008131
59.170000	6.035978	6.964438	-6.350370	0.007206	-0.000253	-0.002362
59.180000	6.052849	6.979758	-6.476949	0.004857	-0.007396	0.009292
59.190000	6.043639	6.877529	-6.574254	0.007221	-0.007457	-0.043614
59.200000	6.029686	6.873516	-6.644200	0.005238	-0.001103	-0.051044
59.210000	6.059142	6.815151	-6.613012	0.005177	0.007680	-0.050723
59.220000	5.969953	6.750585	-6.583191	0.006594	0.004038	-0.055026
59.230000	5.988010	6.720035	-6.505128	0.004665	-0.000810	-0.027274
59.240000	5.985730	6.584428	-6.362499	0.004755	-0.003218	-0.004148
59.250000	6.018834	6.498431	-6.180017	-0.001403	-1.085916E-6	-0.011393
59.260000	5.983085	6.359267	-6.060005	-0.011716	0.008716	0.009788
59.270000	5.906572	6.278286	-5.905429	-0.028342	0.012540	0.014488
59.280000	5.870003	6.159549	-5.836577	-0.003728	0.007184	0.044586
59.290000	5.776802	6.126172	-5.743649	0.011425	0.004418	0.053159
59.300000	5.699377	6.036071	-5.675252	-0.001373	0.003027	0.031832
59.310000	5.618213	5.892621	-5.702793	0.019066	0.009090	0.008228
59.320000	5.591402	5.899096	-5.648623	0.021417	0.016668	0.007113
59.330000	5.541518	5.885143	-5.625277	-0.000547	0.014467	0.012577
59.340000	5.459899	5.763216	-5.651724	-0.006725	0.005160	0.021918
59.350000	5.398889	5.737863	-5.605215	-0.004874	0.000231	0.020323
59.360000	5.305141	5.569608	-5.675252	0.011014	0.001597	-0.009829
59.370000	5.251153	5.522278	-5.631935	0.025699	0.010851	-0.034153
59.380000	5.211483	5.461816	-5.551227	0.012129	0.011608	-0.032923
59.390000	5.135609	5.381929	-5.479274	0.007250	0.002705	-0.026216
59.400000	5.124757	5.334325	-5.349139	-0.000520	-0.006715	0.005853
59.410000	5.074691	5.178746	-5.290135	0.002398	-0.005630	0.018909
59.420000	5.068581	5.062472	-5.200217	5.661615E-5	-0.001241	0.003781
59.430000	5.004106	4.953677	-5.098626	-0.001973	0.006322	-0.004059
59.440000	4.902970	4.913277	-5.039987	0.012878	0.003486	-0.001386
59.450000	4.917835	4.868591	-4.924899	0.013008	-0.002876	0.019529
59.460000	4.866766	4.738274	-4.888421	-0.000924	-0.006725	0.041625
59.470000	4.833844	4.637868	-4.845833	-0.003226	-0.003082	0.033162
59.480000	4.787608	4.501987	-4.862704	-0.008952	0.004485	0.019670
59.490000	4.727602	4.397022	-4.837078	-0.020958	0.012173	0.007207
59.500000	4.656561	4.321238	-4.864163	-0.013597	0.009073	-7.016007E-5
59.510000	4.581872	4.195572	-4.888877	-0.004911	0.004381	0.006381
59.520000	4.511470	4.110578	-4.871459	0.030529	0.002923	-0.015221
59.530000	4.491042	4.038625	-4.836166	0.001353	0.008468	-0.034256
59.540000	4.364281	3.940408	-4.723267	-0.015365	0.016665	-0.051989
59.550000	4.301903	3.930923	-4.574983	0.004724	0.019259	-0.038564
59.560000	4.246457	3.861980	-4.449316	0.019359	0.010791	-0.008533
59.570000	4.181982	3.807445	-4.322191	-0.005490	0.005369	-0.011969
59.580000	4.062516	3.792854	-4.114539	-0.030685	0.004330	-0.006333
59.590000	3.977887	3.710961	-3.955860	0.017609	0.011627	-0.005609
59.600000	3.912500	3.697464	-3.774199	0.036735	0.012156	0.006774
59.610000	3.798689	3.695275	-3.561350	-0.012344	0.005541	0.017140
59.620000	3.667185	3.656335	-3.364095	-0.006004	-0.002999	0.027382
59.630000	3.597239	3.644297	-3.242896	0.019637	-0.006372	0.055440
59.640000	3.539421	3.557935	-3.191098	0.006436	-0.004096	0.046313
59.650000	3.425792	3.542797	-3.099446	-0.038269	-0.000989	0.021758
59.660000	3.266656	3.476954	-3.109934	-0.015975	-0.004800	0.025838
59.670000	3.129408	3.487442	-3.118233	0.043159	-0.009976	0.015494
59.680000	2.992706	3.430718	-3.113035	-0.018227	-0.015499	0.005680
59.690000	2.817338	3.342168	-3.112123	-0.015998	-0.012618	-0.027991
59.700000	2.713011	3.241579	-3.024849	0.034830	-0.008960	-0.033961
59.710000	2.558800	3.163881	-2.923440	-0.055101	-0.004338	-0.024529
59.720000	2.399573	3.078340	-2.778987	0.027325	-0.003490	-0.063376
59.730000	2.252020	2.990884	-2.614836	0.035091	-0.011140	-0.016555
59.740000	2.052485	2.904796	-2.328574	-0.029186	-0.009793	-0.034820
59.750000	1.898000	2.784874	-2.130954	0.042628	-0.003523	-0.071969
59.760000	1.676031	2.682462	-1.817061	-0.052751	0.000405	0.036983
59.770000	1.579820	2.585339	-1.492406	0.035490	0.008719	-0.001253
59.780000	1.506317	2.425292	-1.218000	0.036830	-0.002421	0.032318
59.790000	1.348732	2.232414	-1.012264	-0.029664	-0.004247	0.063885
59.800000	1.298939	2.156266	-0.750716	0.041174	0.001120	-0.006865
59.810000	1.064750	2.017832	-0.577537	-0.032402	0.002870	0.073781
59.820000	0.895310	1.921348	-0.459622	-0.001315	0.008807	0.077883
59.830000	0.798278	1.731480	-0.430074	0.060941	0.000423	0.037929
59.840000	0.673159	1.571615	-0.487162	-0.028259	-0.008641	0.056188
59.850000	0.608957	1.436646	-0.474122	-0.013356	-0.003144	-0.009009
59.860000	0.511287	1.245592	-0.516071	0.036589	-0.000205	-0.024161
59.870000	0.375407	1.065664	-0.571792	-0.033076	0.000219	0.026760
59.880000	0.162466	0.961246	-0.554556	-0.056110	-0.000635	-0.029703
59.890000	-0.031780	0.767730	-0.547534	0.064502	-0.012597	-0.042260
59.900000	-0.113035	0.551597	-0.410741	-0.028230	-0.008986	-0.034267
59.910000	-0.279466	0.305370	-0.281791	-0.007057	-0.002463	-0.130690
59.920000	-0.379324	0.070634	-0.050429	-0.016599	-0.001103	-0.059984
59.930000	-0.614608	-0.051385	0.336785	-0.024812	0.003728	0.003853
59.940000	-0.759608	-0.332631	0.646119	0.053185	-0.007130	-0.056146
59.950000	-0.890290	-0.562260	0.984818	-0.026620	-0.011077	0.021109
59.960000	-1.080979	-0.835207	1.333183	-0.030247	0.006806	-0.044038
59.970000	-1.283980	-1.046688	1.729335	-0.022804	0.006222	-0.008266
59.980000	-1.501115	-1.257349	1.994165	0.061675	0.011845	0.070137
59.990000	-1.780902	-1.502664	2.227716	-0.035178	0.008235	0.079070
60.000000	-2.050657	-1.694812	2.550547	-0.025557	-0.003290	0.011268
60.010000	-2.249554	-1.919973	2.772972	0.039375	0.001741	0.066543
60.020000	-2.418447	-2.176049	2.905478	0.027642	0.015943	0.005718
60.030000	-2.707079	-2.445804	3.081029	-0.020681	0.013396	0.010715
60.040000	-2.973004	-2.665310	3.230041	0.017119	0.011342	0.051195
60.050000	-3.133508	-2.830556	3.419089	0.042265	-0.002686	0.021016
60.060000	-3.333772	-3.130041	3.480737	-0.003073	-0.007822	-0.007148
60.070000	-3.551546	-3.419676	3.676077	0.020669	0.005414	-0.018927
60.080000	-3.731474	-3.643287	3.825819	0.032296	0.007148	-0.032005
60.090000	-3.847383	-3.882765	3.975288	0.035429	0.004178	-0.008524
60.100000	-3.996214	-4.094247	4.174367	-0.017180	-0.004694	0.022114
60.110000	-4.174500	-4.382697	4.341619	-0.010710	-0.014045	0.008420
60.120000	-4.184531	-4.653729	4.541427	0.060200	-0.012480	0.015651
60.130000	-4.194198	-4.863933	4.724182	0.048642	-0.001093	0.009907
60.140000	-4.272079	-5.171808	4.750082	0.007363	0.003929	-0.021217
60.150000	-4.219459	-5.470381	4.798962	-0.016098	0.002046	0.052984
60.160000	-4.259494	-5.781082	4.827689	0.010285	-0.003933	0.080758
60.170000	-4.230950	-6.043177	4.805072	-0.005992	-0.009528	0.068088
60.180000	-4.234415	-6.388989	4.764855	-0.007064	0.003314	0.052046
60.190000	-4.272079	-6.694493	4.633808	-0.006980	0.017426	-0.005392
60.200000	-4.266334	-6.893480	4.488899	-0.007822	0.025689	-0.017787
60.210000	-4.229491	-7.219321	4.257810	-0.005239	0.020230	0.006462
60.220000	-4.222742	-7.385296	4.143634	-0.001820	0.013520	0.006076
60.230000	-4.174956	-7.599422	3.958143	0.053800	0.017011	-0.050358
60.240000	-4.098717	-7.756825	3.844149	0.010708	0.034330	-0.043883
60.250000	-3.998767	-7.850756	3.863848	0.001187	0.048710	-0.101922
60.260000	-3.842185	-7.961922	3.905706	0.029437	0.041097	-0.051235
60.270000	-3.631251	-7.981529	3.881266	0.052516	0.026753	0.033527
60.280000	-3.439923	-8.038800	3.870049	-0.070288	0.024671	0.029207
60.290000	-3.263643	-8.072177	3.795451	0.024177	0.029491	0.011267
60.300000	-3.111895	-7.984174	3.779583	-0.021927	0.037984	0.066788
60.310000	-2.918470	-7.862429	3.672611	0.015886	0.039300	0.007498
60.320000	-2.688749	-7.745699	3.534451	0.005073	0.023272	0.044881
60.330000	-2.527425	-7.635535	3.198488	-0.048027	0.011407	0.103103
60.340000	-2.330991	-7.482327	2.848755	0.015245	0.012223	0.010130
60.350000	-2.148509	-7.221783	2.610462	-0.007406	0.011163	0.058349
60.360000	-1.997217	-6.977289	2.196345	0.019958	0.022605	-0.038276
60.370000	-1.824493	-6.738905	1.885734	-0.077924	0.012935	-0.043065
60.380000	-1.669644	-6.406134	1.621998	0.020712	0.004585	-0.053263
60.390000	-1.533398	-6.119508	1.269711	-0.055530	-0.005425	0.010836
60.400000	-1.326933	-5.765306	1.043456	0.052355	-0.001305	-0.107538
60.410000	-1.308146	-5.339151	0.866903	-0.081078	0.004052	-0.055243
60.420000	-1.157675	-4.953578	0.856050	-0.025010	0.016322	-0.128385
60.430000	-1.108429	-4.528153	0.870550	-0.003251	0.006584	-0.084252
60.440000	-1.084901	-4.130269	0.817475	-0.029609	-0.000928	-0.007683
60.450000	-1.004832	-3.655689	0.955544	-0.026328	-0.007048	-0.033258
60.460000	-1.016960	-3.036292	1.049840	-0.013323	-0.001240	-0.037905
60.470000	-1.023891	-2.549219	1.216909	-0.008967	0.010315	-0.008735
60.480000	-1.021429	-1.907297	1.360633	0.005530	0.010277	-0.034314
60.490000	-1.003008	-1.377088	1.432221	-0.002286	-0.003309	0.045027
60.500000	-1.010394	-0.752675	1.591721	0.002394	-0.013019	0.079851
60.510000	-1.053712	-0.194196	1.613517	0.001101	-0.020460	0.042130
60.520000	-1.029272	0.357443	1.617074	0.002128	-0.013205	0.049812
60.530000	-1.026262	0.946746	1.591721	0.002133	-0.011909	0.046451
60.540000	-1.029272	1.500756	1.476086	-0.000828	-0.023892	0.012845
60.550000	-1.052800	2.110487	1.396381	-0.014406	-0.037784	0.056089
60.560000	-1.128583	2.621270	1.256032	-0.015370	-0.049847	0.030332
60.570000	-1.155121	3.042957	1.078293	0.006847	-0.056086	-0.013998
60.580000	-1.176552	3.517445	1.018378	0.007511	-0.047856	-0.034095
60.590000	-1.242851	3.928187	0.947519	-0.001622	-0.048883	-0.079110
60.600000	-1.269480	4.377141	0.969132	0.002931	-0.057002	-0.071537
60.610000	-1.297203	4.698239	1.025400	0.008732	-0.067407	-0.026691
60.620000	-1.288357	4.937535	1.153255	0.009166	-0.073993	-0.040243
60.630000	-1.282338	5.099315	1.316677	0.000664	-0.065904	-0.040501
60.640000	-1.359581	5.210391	1.425564	0.011014	-0.052088	-0.033382
60.650000	-1.360036	5.306784	1.704256	0.001216	-0.050217	-0.024329
60.660000	-1.342527	5.319916	1.844879	0.008881	-0.052054	0.034259
60.670000	-1.414936	5.209661	1.967172	-0.000185	-0.055428	0.073998
60.680000	-1.399889	5.087551	2.077244	0.003856	-0.048630	0.060234
60.690000	-1.413203	4.917472	2.103417	0.002202	-0.032046	0.062059
60.700000	-1.409555	4.682462	2.084813	0.001902	-0.017672	0.049230
60.710000	-1.445486	4.368113	2.014593	0.000281	-0.017295	0.042161
60.720000	-1.442933	4.100181	1.939813	0.003706	-0.019299	0.061087
60.730000	-1.478590	3.790300	1.822171	0.003943	-0.019249	0.040494
60.740000	-1.461081	3.338520	1.633397	0.000133	-0.008419	-0.001270
60.750000	-1.469379	3.015872	1.486573	0.006209	0.004918	-0.028703
60.760000	-1.449408	2.617075	1.362001	0.003838	0.009509	-0.058907
60.770000	-1.448131	2.205877	1.302268	0.002826	0.007142	-0.055375
60.780000	-1.451779	1.728744	1.307922	-0.000287	0.001217	-0.032886
60.790000	-1.437644	1.218051	1.311844	-0.000681	-0.000380	-0.046956
60.800000	-1.432354	0.757242	1.388995	-0.001531	0.008007	-0.051637
60.810000	-1.476857	0.225301	1.486117	-0.000891	0.015994	-0.046842
60.820000	-1.464637	-0.273080	1.705806	-0.000124	0.017237	-0.032038
60.830000	-1.455974	-0.821983	1.822171	0.000959	0.010050	0.010933
60.840000	-1.470291	-1.373167	1.924583	0.001910	0.003294	0.036601
60.850000	-1.452052	-1.911036	2.068489	0.002149	0.006625	0.037673
60.860000	-1.463725	-2.492860	2.093021	0.002794	0.019196	0.040267
60.870000	-1.440288	-3.090188	2.097763	0.001660	0.027150	0.041488
60.880000	-1.436276	-3.731928	2.091835	0.001024	0.026287	0.050184
60.890000	-1.474669	-4.341659	2.026357	-0.000300	0.019646	0.060135
60.900000	-1.451961	-4.804200	1.931697	-0.000462	0.021360	0.046285
60.910000	-1.459074	-5.364594	1.833115	-0.000681	0.033670	0.022040
60.920000	-1.448131	-5.842457	1.693313	0.000180	0.045688	-0.009119
60.930000	-1.442021	-6.365005	1.555608	0.000886	0.050222	-0.031819
60.940000	-1.454971	-6.807119	1.437966	0.001689	0.050683	-0.031291
60.950000	-1.448131	-7.165515	1.375954	0.001374	0.047769	-0.032815
60.960000	-1.466370	-7.547076	1.318866	0.001946	0.054027	-0.045059
60.970000	-1.448587	-7.825403	1.371120	0.000135	0.059803	-0.053878
60.980000	-1.422596	-8.058498	1.424013	0.001258	0.065914	-0.056500
60.990000	-1.450776	-8.236602	1.591721	-0.001271	0.065680	-0.038529
61.000000	-1.455974	-8.337920	1.750948	-0.000523	0.057589	-0.006766
61.010000	-1.443298	-8.431760	1.836033	-0.001634	0.052791	0.013829
61.020000	-1.437552	-8.437505	1.931058	0.001251	0.051971	0.019922
61.030000	-1.442021	-8.391269	2.036845	-0.001140	0.052313	0.025727
61.040000	-1.460716	-8.309102	2.068672	-0.000221	0.049850	0.030809
61.050000	-1.531757	-8.108291	2.124666	-0.032552	0.039789	0.049933
61.060000	-1.622131	-7.923620	2.096486	-0.029137	0.028104	0.057404
61.070000	-1.658792	-7.719070	2.031191	0.012419	0.021307	0.047851
61.080000	-1.709770	-7.423415	1.991612	0.024835	0.019650	0.011411
61.090000	-1.776160	-7.124660	1.857737	0.012783	0.017644	-0.030554
61.100000	-1.746977	-6.758876	1.880536	-0.000652	0.011567	-0.040714
61.110000	-1.787286	-6.402577	1.874335	0.004521	0.001388	-0.019117
61.120000	-1.840635	-5.951344	1.862115	0.001174	-0.009112	-0.000591
61.130000	-1.866352	-5.540327	1.849986	-0.000753	-0.011385	-0.013340
61.140000	-1.949795	-5.061918	1.923763	-0.008508	-0.009095	-0.040178
61.150000	-1.978887	-4.635307	2.018514	0.001185	-0.008019	-0.054198
61.160000	-2.009893	-4.152064	2.122021	-0.000497	-0.011830	-0.028468
61.170000	-2.048104	-3.693262	2.279059	0.010560	-0.019678	0.005455
61.180000	-2.104827	-3.085993	2.396062	0.006822	-0.024482	0.025607
61.190000	-2.099082	-2.662483	2.484613	-0.003301	-0.020739	0.016500
61.200000	-2.121516	-2.084580	2.565138	0.002486	-0.015165	0.005967
61.210000	-2.157173	-1.663350	2.682506	0.000525	-0.014347	0.015995
61.220000	-2.194472	-1.146547	2.744519	-0.010015	-0.019584	0.040066
61.230000	-2.246544	-0.686103	2.742330	-0.003114	-0.025892	0.050464
61.240000	-2.317494	-0.209335	2.724182	-0.005870	-0.029217	0.045422
61.250000	-2.344123	0.223386	2.712783	0.009090	-0.025978	0.009415
61.260000	-2.364915	0.655469	2.609003	0.019102	-0.023779	-0.018597
61.270000	-2.413614	1.122387	2.574349	0.021384	-0.026204	-0.022743
61.280000	-2.388717	1.527750	2.582191	0.009200	-0.032184	-0.010344
61.290000	-2.406044	1.949801	2.561581	0.000880	-0.044155	0.004176
61.300000	-2.388717	2.262509	2.593773	-0.000108	-0.048462	0.003998
61.310000	-2.400482	2.536459	2.493367	-0.000317	-0.044246	-0.019821
61.320000	-2.393095	2.798371	2.592405	-0.000925	-0.042404	-0.028174
61.330000	-2.378868	2.997450	2.630342	-0.001167	-0.044457	-0.013872
61.340000	-2.413158	3.185859	2.652959	-0.000560	-0.053098	0.005644
61.350000	-2.365280	3.333231	2.680044	-0.002041	-0.059431	0.019477
61.360000	-2.385617	3.380014	2.687339	-0.001216	-0.056507	0.009889
61.370000	-2.391727	3.393967	2.710321	-0.000316	-0.047557	-0.005961
61.380000	-2.377227	3.305963	2.727465	-0.000395	-0.041516	-0.002613
61.390000	-2.404768	3.179749	2.722358	0.000900	-0.041595	0.006936
61.400000	-2.382607	3.059736	2.735855	0.001293	-0.043650	0.021301
61.410000	-2.371299	2.846340	2.674754	0.010304	-0.041825	0.018426
