X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
22.820000	-4.903188	-105.341225	4.759951	0.001597	-0.001075	0.003656
22.830000	-4.961006	-105.353536	4.767885	-0.001478	0.001090	0.002303
22.840000	-4.960003	-105.346514	4.841935	-0.003577	0.002766	-0.002252
22.850000	-4.951704	-105.379983	4.871026	-0.003198	0.002596	-0.004146
22.860000	-4.950518	-105.349524	4.963316	-0.002303	0.002462	-0.002619
22.870000	-4.957358	-105.333473	5.022775	-0.001760	-0.001272	0.002809
22.880000	-4.975506	-105.355634	5.060165	-0.000344	-0.003665	0.003003
22.890000	-4.963103	-105.349524	5.087797	0.001555	-0.001126	0.001092
22.900000	-4.938298	-105.360741	5.126099	0.003212	0.002889	-0.001940
22.910000	-4.966751	-105.361105	5.223678	0.003744	0.001841	-0.000169
22.920000	-4.925713	-105.331193	5.261159	0.002214	-0.002482	0.004093
22.930000	-4.970490	-105.380074	5.196867	-0.000621	-0.000119	0.003524
22.940000	-4.959182	-105.355634	5.220668	-0.002076	0.003008	-0.002575
22.950000	-4.931641	-105.350071	5.151907	-0.001965	0.001883	-0.003462
22.960000	-4.934468	-105.353445	5.080775	-0.001336	-0.001479	-0.000597
22.970000	-4.944317	-105.325630	5.072385	-0.000278	-0.002922	0.001776
22.980000	-4.964471	-105.367854	4.945077	0.000362	-0.000790	0.003395
22.990000	-4.937751	-105.339036	4.841570	0.001408	-0.000289	0.000732
23.000000	-4.932918	-105.346879	4.869385	0.002540	-1.212881E-5	-0.001077
23.010000	-4.952525	-105.370772	4.894190	0.003036	0.003294	-0.001196
23.020000	-4.930273	-105.327363	4.938967	0.002093	0.003237	0.002023
23.030000	-4.965292	-105.376426	4.954744	0.000490	-0.001996	0.004072
23.040000	-4.941673	-105.349524	5.008822	-0.001142	-0.002417	0.000415
23.050000	-4.951339	-105.366395	5.032077	-0.001276	0.002015	-0.004012
23.060000	-4.941855	-105.359646	5.147986	-0.000133	0.001762	-0.003071
23.070000	-4.939028	-105.322986	5.218480	-0.000349	-0.002268	0.002821
23.080000	-4.951704	-105.388464	5.212005	0.000159	-0.000381	0.004847
23.090000	-4.931641	-105.356090	5.319889	0.001988	0.003351	-6.349572E-5
23.100000	-4.943405	-105.369495	5.298458	0.003512	0.002517	-0.002185
23.110000	-4.950336	-105.382354	5.276024	0.004887	-0.000823	-0.001536
23.120000	-4.930729	-105.365118	5.323172	0.004718	-0.003062	0.003311
23.130000	-4.964107	-105.371046	5.270917	0.002948	-0.002166	0.005254
23.140000	-4.959638	-105.362656	5.232433	0.000775	0.000465	0.000935
23.150000	-4.954713	-105.364024	5.124366	-0.001380	-0.000240	-0.001785
23.160000	-4.953345	-105.345511	5.079042	-0.002243	0.001497	-0.004287
23.170000	-4.937751	-105.336939	5.057976	-0.001038	0.002824	-0.001498
23.180000	-4.939484	-105.362656	5.014020	0.000311	-0.001071	0.003874
23.190000	-4.933374	-105.365118	4.988668	0.000906	-0.000552	0.002845
23.200000	-4.959547	-105.312863	4.952372	0.001541	0.003079	-0.001004
23.210000	-4.981616	-105.358461	4.941611	0.002113	0.002043	-0.002579
23.220000	-4.941217	-105.341681	4.996967	0.001453	-0.001749	0.001064
23.230000	-4.990280	-105.355816	5.021498	0.001099	-0.002977	0.003988
23.240000	-4.952251	-105.361288	5.057156	0.000481	-0.000339	0.000809
23.250000	-4.955717	-105.364388	5.081687	-0.000591	0.000664	-0.000842
23.260000	-4.949971	-105.363294	5.137954	-0.001311	-0.000179	-0.000971
23.270000	-4.955169	-105.331284	5.167137	-0.001299	0.000320	-0.000534
23.280000	-4.970490	-105.398313	5.185102	-0.000625	0.002560	0.001598
23.290000	-4.968393	-105.338215	5.207172	-0.000291	0.002793	6.010859E-5
23.300000	-4.958817	-105.368401	5.135310	0.001030	-0.000525	0.000165
23.310000	-4.957540	-105.349159	5.049951	0.002245	-0.001450	0.000464
23.320000	-4.934650	-105.347791	5.110049	0.002532	-0.000813	-0.000104
23.330000	-4.970855	-105.373964	5.050772	0.002191	-0.004156	0.004157
23.340000	-4.964745	-105.350071	4.995143	-6.699112E-5	-0.001288	0.001513
23.350000	-4.954713	-105.348885	4.949819	-0.001962	0.004768	-0.001366
23.360000	-4.945594	-105.366395	4.908599	-0.002499	0.004157	-0.002744
23.370000	-4.938298	-105.356910	4.873580	-0.002637	0.001156	-0.000120
23.380000	-4.948330	-105.334385	4.837102	-0.001427	0.001240	0.000819
23.390000	-4.956902	-105.339036	4.913797	0.000771	-0.000222	0.000335
23.400000	-4.955625	-105.344873	4.963863	0.002293	-0.001079	0.000483
23.410000	-4.959364	-105.368310	5.018854	0.002429	-0.002611	0.000858
23.420000	-4.950336	-105.314687	5.109593	0.002286	-0.002970	0.002191
23.430000	-4.974503	-105.358734	5.085153	0.001948	4.142264E-5	0.002361
23.440000	-4.936383	-105.335206	5.173703	0.000607	0.001641	-0.000369
23.450000	-4.942949	-105.340404	5.182914	0.000224	0.001462	-0.000716
23.460000	-4.956629	-105.353992	5.242920	0.000603	0.002538	-0.002163
23.470000	-4.933830	-105.333838	5.277118	0.001283	0.001489	0.001907
23.480000	-4.977968	-105.375058	5.166316	0.001241	-0.001168	0.002196
23.490000	-4.942949	-105.329096	5.178992	0.000385	-0.003367	0.002139
23.500000	-4.960550	-105.347882	5.079316	-0.001617	-0.000654	-0.001920
23.510000	-4.958908	-105.361288	5.049039	-0.002069	0.002285	-0.003849
23.520000	-4.935562	-105.346879	5.052596	-0.000554	0.000725	0.000285
23.530000	-4.964562	-105.381168	5.017121	0.000892	0.000780	0.001570
23.540000	-4.952525	-105.359464	5.037731	0.002694	0.002935	0.002860
23.550000	-4.941034	-105.340404	5.029432	0.003966	0.000867	0.000668
23.560000	-4.961918	-105.343049	5.025055	0.003179	0.000571	-0.000226
23.570000	-4.917323	-105.350983	5.041652	0.002316	0.001394	-0.001086
23.580000	-4.939484	-105.352168	5.005174	0.001872	-0.002347	0.001134
23.590000	-4.929088	-105.346514	5.092631	0.001432	-0.005434	0.003603
23.600000	-4.940487	-105.335115	5.148442	0.000616	-0.002628	0.001018
23.610000	-4.949606	-105.349524	5.136951	-0.000137	7.947247E-6	-0.001156
23.620000	-4.964745	-105.351712	5.194587	-0.001240	0.003697	-0.001779
23.630000	-4.955169	-105.358734	5.266904	-0.001842	0.003914	0.000147
23.640000	-4.927264	-105.328275	5.229423	-0.000563	0.002750	0.001805
23.650000	-4.951339	-105.338307	5.149354	0.000771	0.002842	-0.000237
23.660000	-4.944682	-105.368310	5.162395	0.002113	0.000433	-0.001625
23.670000	-4.950792	-105.331740	5.079954	0.002677	-0.004402	0.000581
23.680000	-4.963103	-105.354357	5.009643	0.001264	-0.005845	0.003321
23.690000	-4.917323	-105.350800	5.028156	0.000148	-3.545166E-5	0.002450
23.700000	-4.952707	-105.358734	5.000979	-0.000325	0.003751	0.000150
23.710000	-4.946141	-105.343869	4.872030	-0.000769	0.002328	-0.001037
23.720000	-4.912399	-105.330099	4.874492	-0.001300	0.001601	-0.001978
23.730000	-4.950336	-105.348612	4.883703	-0.000937	0.001520	-0.000672
23.740000	-4.942493	-105.364662	4.975536	0.000129	-0.000224	0.001869
23.750000	-4.963468	-105.349524	4.957297	0.000638	-0.000788	0.000769
23.760000	-4.936018	-105.334385	5.030162	0.001147	-0.001835	0.002280
23.770000	-4.941217	-105.326816	5.081231	0.001103	-0.001728	0.000409
23.780000	-4.959364	-105.349068	5.086520	0.000423	-0.000945	0.000129
23.790000	-4.946688	-105.346879	5.128288	0.000594	0.000334	-0.000230
23.800000	-4.940761	-105.371319	5.144977	0.000441	0.001932	0.000129
23.810000	-4.931276	-105.360285	5.146709	0.000348	0.002314	0.001254
23.820000	-4.949515	-105.340495	5.180725	-0.000844	0.001905	0.000554
23.830000	-4.943861	-105.380439	5.147530	-0.001243	0.001063	8.178081E-5
23.840000	-4.946871	-105.318244	5.121083	-0.001284	0.000705	-0.002043
23.850000	-4.957905	-105.344325	5.084697	-0.000486	-0.000585	-0.001216
23.860000	-4.931185	-105.343869	5.022866	0.001371	-0.002475	0.001970
23.870000	-4.942949	-105.339583	5.027152	0.002575	-0.001206	0.002575
23.880000	-4.974594	-105.371684	5.005357	0.003955	0.000985	0.001751
23.890000	-4.945594	-105.354357	5.018854	0.003017	-0.000241	0.001009
23.900000	-4.945138	-105.346605	4.995599	0.001004	-0.001041	-0.000570
23.910000	-4.947783	-105.346514	5.053417	-0.000791	0.000956	-0.000158
23.920000	-4.939575	-105.333473	5.036819	-0.002350	0.001682	-0.000440
23.930000	-4.953984	-105.371866	5.045574	-0.002430	0.000983	-0.000124
23.940000	-4.931276	-105.344690	5.099561	-0.001418	0.001511	-0.001136
23.950000	-4.918600	-105.331284	5.079954	0.000700	0.000322	3.085207E-6
23.960000	-4.969396	-105.336027	5.100838	0.002952	-0.000126	0.000927
23.970000	-4.942493	-105.332196	5.216838	0.005079	0.000135	0.002118
23.980000	-4.955717	-105.362108	5.180725	0.006011	-0.000812	0.002141
23.990000	-4.936110	-105.349068	5.270279	0.003337	-0.002379	0.001408
24.000000	-4.934742	-105.343413	5.220760	0.000243	0.000237	0.000182
24.010000	-4.962556	-105.343869	5.192945	-0.002373	0.002015	-0.002032
24.020000	-4.916138	-105.342228	5.187747	-0.003743	0.002575	-0.000967
24.030000	-4.955717	-105.369039	5.084970	-0.003353	0.002400	-0.001255
24.040000	-4.933465	-105.360558	5.040741	-0.001473	-0.001061	0.001198
24.050000	-4.938207	-105.360467	5.030344	0.001635	-0.001887	-6.995871E-6
24.060000	-4.946871	-105.342684	4.972891	0.003825	-0.000378	5.651372E-6
24.070000	-4.961735	-105.326086	4.981737	0.004972	-0.001838	0.002504
24.080000	-4.961006	-105.364297	4.970703	0.004224	-0.002222	0.002771
24.090000	-4.922795	-105.310674	5.017942	0.001782	0.000601	0.003297
24.100000	-4.953437	-105.360011	5.012744	-0.000666	0.003451	-0.000364
24.110000	-4.921883	-105.337303	5.052778	-0.003339	0.003323	-0.003716
24.120000	-4.945138	-105.345146	5.096917	-0.003966	0.002112	-0.002005
24.130000	-4.957996	-105.354904	5.059709	-0.003169	-0.000899	-0.000620
24.140000	-4.934103	-105.311769	5.078860	-0.001284	-0.001453	0.002346
24.150000	-4.951248	-105.363020	5.125278	0.000943	-0.000478	0.000174
24.160000	-4.950154	-105.339492	5.153093	0.002286	-0.001905	0.001768
24.170000	-4.939940	-105.329917	5.150175	0.003445	-0.000350	0.000872
24.180000	-4.979427	-105.389011	5.138319	0.003118	0.001886	0.000900
24.190000	-4.937204	-105.332926	5.155008	0.002180	0.002059	0.002065
24.200000	-4.979610	-105.357275	5.097829	0.000245	0.001077	6.307787E-5
24.210000	-4.964927	-105.364115	5.091263	-0.001563	-0.000239	6.372615E-5
24.220000	-4.932918	-105.331740	5.094363	-0.002101	-0.000760	-0.001209
24.230000	-4.967481	-105.358734	5.023322	-0.002530	-0.000924	-0.000560
24.240000	-4.946962	-105.330464	4.962586	-0.001414	-0.000149	0.000707
24.250000	-4.941673	-105.352898	4.967784	0.000280	0.000744	0.000574
24.260000	-4.937751	-105.371593	4.933860	0.001407	0.000725	0.001258
24.270000	-4.933830	-105.348612	4.984747	0.002581	0.000608	0.000531
24.280000	-4.958452	-105.374876	4.977725	0.002937	7.233574E-5	0.000630
24.290000	-4.910119	-105.328184	5.035725	0.002655	0.000557	0.001681
24.300000	-4.942493	-105.337851	5.068829	0.001242	0.000228	0.000361
24.310000	-4.948239	-105.331649	5.074574	-0.000601	-0.001122	0.001277
24.320000	-4.947783	-105.337851	5.161574	-0.002203	-0.000464	-0.000551
24.330000	-4.973317	-105.366942	5.124731	-0.002663	0.001052	-0.001916
24.340000	-4.924072	-105.327272	5.146709	-0.001175	0.001556	-0.000712
24.350000	-4.953528	-105.338580	5.142241	0.000336	0.000890	-0.000101
24.360000	-4.943405	-105.343869	5.138319	0.002281	0.000493	0.002672
24.370000	-4.936018	-105.347882	5.137134	0.003366	-0.000117	0.001046
24.380000	-4.959364	-105.382992	5.151907	0.003685	-0.000890	0.001189
24.390000	-4.982893	-105.323442	5.122360	0.003327	-0.000808	0.000167
24.400000	-4.967207	-105.358278	5.092175	0.001914	-0.001018	0.000124
24.410000	-4.964562	-105.363841	5.050772	0.000432	-0.000156	0.002293
24.420000	-4.966569	-105.340769	5.032898	-0.001657	0.000387	-0.000235
24.430000	-4.980248	-105.374693	5.041196	-0.002199	0.000564	-0.000413
24.440000	-4.945229	-105.319612	5.089530	-0.001646	0.001888	-0.002379
24.450000	-4.945138	-105.357731	5.077310	-0.000244	0.002522	-0.000841
24.460000	-4.967116	-105.312407	5.092995	0.001489	0.001360	0.001538
24.470000	-4.945503	-105.327363	5.068008	0.002296	-0.001103	0.002845
24.480000	-4.942311	-105.387096	5.068829	0.002948	-0.001077	0.001768
24.490000	-4.963559	-105.333291	5.091263	0.002550	-0.000375	-0.000576
24.500000	-4.956629	-105.346605	5.088253	0.001591	-0.000444	-0.000403
24.510000	-4.961006	-105.352168	5.140508	0.000229	-0.000693	0.001130
24.520000	-4.946415	-105.327363	5.144065	-0.001558	3.769407E-5	0.001643
24.530000	-4.963286	-105.363750	5.111326	-0.002278	0.002297	0.000137
24.540000	-4.925622	-105.332379	5.136222	-0.002345	0.002018	-0.002686
24.550000	-4.978971	-105.361744	5.124549	-0.000870	0.000628	-0.000918
24.560000	-4.939028	-105.363476	5.101294	0.001028	-7.684001E-5	-0.000131
24.570000	-4.926808	-105.319885	5.084697	0.002033	-0.001321	0.003240
24.580000	-4.991465	-105.387734	5.028885	0.002027	-0.000803	0.002458
24.590000	-4.936657	-105.360467	5.060530	0.001209	-0.000475	-0.000181
24.600000	-4.965292	-105.365118	5.021590	0.000854	0.000141	-0.000367
24.610000	-4.956173	-105.342684	4.996420	-0.000101	0.001156	-0.001172
24.620000	-4.925075	-105.331193	5.021498	-0.000824	0.001001	0.001481
24.630000	-4.958270	-105.366851	5.012744	-0.001542	0.000942	0.000741
24.640000	-4.930547	-105.338489	5.052687	-0.001831	0.001213	-0.000373
24.650000	-4.940487	-105.357457	5.061533	-0.001064	0.000742	-0.001364
24.660000	-4.961827	-105.362291	5.072112	-0.000167	3.573232E-5	-0.000987
24.670000	-4.962739	-105.344325	5.093451	0.001296	-0.001064	0.001991
24.680000	-4.940031	-105.386002	5.057885	0.002292	-0.001420	0.001835
24.690000	-4.937751	-105.348338	5.111690	0.002271	-0.000909	0.001872
24.700000	-4.974138	-105.361379	5.131753	0.001830	-0.000184	-0.000120
24.710000	-4.941217	-105.327272	5.119077	0.000636	0.000879	-0.000615
24.720000	-4.927720	-105.342137	5.098741	-3.628965E-6	0.001778	0.000321
24.730000	-4.960732	-105.372140	5.132392	-0.000733	0.001378	0.000824
24.740000	-4.937751	-105.346058	5.097829	-0.001158	0.000607	0.000614
24.750000	-4.973317	-105.362200	5.073297	-0.000632	-0.000357	-0.000794
24.760000	-4.953893	-105.356637	5.077492	0.000133	-0.000841	-0.000768
24.770000	-4.947327	-105.346514	5.076033	0.001560	-3.364357E-6	0.000597
24.780000	-4.938845	-105.365483	4.996967	0.002127	-0.000201	0.001560
24.790000	-4.961371	-105.323351	5.039464	0.002245	5.629315E-5	0.002689
24.800000	-4.957176	-105.360102	5.042929	0.001709	0.000738	-4.387944E-5
24.810000	-4.937295	-105.364297	5.066640	0.000904	0.000468	-0.000600
24.820000	-4.966569	-105.370772	5.111690	0.000620	0.000793	-0.001293
24.830000	-4.960459	-105.376426	5.066731	-0.000161	-0.000698	0.000772
24.840000	-4.939484	-105.328731	5.121357	-0.000545	-0.000839	0.001624
24.850000	-4.941217	-105.356546	5.071017	-0.000916	0.000373	-0.000278
24.860000	-4.939028	-105.347061	5.115703	-0.000281	0.000321	-0.000533
24.870000	-4.970581	-105.354174	5.169782	0.001308	-6.810039E-5	-0.000935
24.880000	-4.975871	-105.355725	5.118986	0.002476	6.585794E-5	0.001197
24.890000	-4.955534	-105.364388	5.148442	0.003080	0.000215	0.002352
24.900000	-4.967481	-105.332926	5.087615	0.002248	-0.000236	0.001598
24.910000	-4.971585	-105.377338	5.136769	0.001148	-0.000539	0.000444
24.920000	-4.977877	-105.353445	5.099561	-0.000334	0.000201	-0.001234
24.930000	-4.958908	-105.381259	5.057612	-0.001287	0.000987	-0.000845
24.940000	-4.936566	-105.361835	5.062263	-0.001409	0.000515	0.000739
24.950000	-4.964380	-105.368766	5.057885	-0.001676	-0.000108	0.000953
24.960000	-4.956902	-105.328549	5.037275	-0.000823	0.000997	-0.000180
24.970000	-4.925075	-105.344690	5.049495	0.000319	0.001534	-0.001135
24.980000	-4.973317	-105.383904	5.024508	0.001632	0.000566	0.000453
24.990000	-4.929908	-105.360193	5.031621	0.002426	-0.000905	0.001832
25.000000	-4.958908	-105.355634	5.021863	0.001996	-0.001517	0.002365
25.010000	-4.945594	-105.339948	5.088253	0.001171	-0.000202	0.001183
25.020000	-4.947691	-105.345146	5.100747	-4.422989E-5	0.000155	-0.001000
25.030000	-4.950062	-105.356363	5.068008	-0.000687	-0.000107	-6.492569E-5
25.040000	-4.933283	-105.331284	5.128653	-0.001073	0.000763	-0.000364
25.050000	-4.941673	-105.358734	5.098741	-0.001488	0.001002	0.001093
25.060000	-4.953619	-105.339583	5.095184	-0.001027	0.001270	-3.226294E-5
25.070000	-4.941217	-105.352624	5.079498	-0.000151	4.166862E-8	-0.000524
25.080000	-4.943588	-105.368036	5.087341	0.001140	-0.000104	-0.000330
25.090000	-4.935562	-105.331740	5.104851	0.001867	-0.000283	0.000779
25.100000	-4.959547	-105.361196	5.063175	0.001814	-0.000931	0.002578
25.110000	-4.923433	-105.326360	5.107404	0.000911	-0.000407	0.001279
25.120000	-4.928996	-105.333017	5.077219	-0.000320	0.000863	-0.000471
25.130000	-4.992012	-105.391200	5.009643	-0.000712	0.001705	-0.001330
25.140000	-4.926808	-105.316784	5.067096	-0.001019	0.001320	-0.000663
25.150000	-4.979792	-105.381168	5.019310	-0.000758	4.101379E-5	0.001075
25.160000	-4.956081	-105.348612	5.038552	-0.000120	-0.000181	0.000830
25.170000	-4.945594	-105.356090	5.028156	0.000429	-0.000460	0.000133
25.180000	-4.982893	-105.383813	5.075577	0.001496	-0.000985	0.000154
25.190000	-4.927902	-105.339492	5.082143	0.002078	-0.001231	0.000484
25.200000	-4.954713	-105.365756	5.068008	0.002242	-0.000354	0.002168
25.210000	-4.942949	-105.360832	5.142788	0.001288	0.001543	0.001055
25.220000	-4.954713	-105.319885	5.151087	0.000202	0.001448	0.000222
25.230000	-4.953437	-105.367671	5.140873	-0.000370	0.000827	-0.000747
25.240000	-4.916047	-105.363385	5.150631	-0.000527	0.000939	-0.000912
25.250000	-4.963103	-105.336027	5.122998	0.000237	0.000298	0.000771
25.260000	-4.972314	-105.336847	5.079681	0.000522	-0.001017	0.000930
25.270000	-4.936018	-105.357366	5.100473	0.000670	-0.000254	0.001233
25.280000	-4.956173	-105.379436	5.045574	0.001200	0.000470	-0.000376
25.290000	-4.945685	-105.351165	5.111781	0.001601	0.000398	7.291016E-5
25.300000	-4.942949	-105.361561	5.081687	0.002043	0.000561	0.001156
25.310000	-4.950883	-105.322895	5.088253	0.001346	-0.000151	0.000977
25.320000	-4.928905	-105.342228	5.045118	0.000614	0.000225	0.001007
25.330000	-4.966295	-105.379436	5.024508	-0.000296	0.000567	-0.000600
25.340000	-4.942493	-105.320615	5.044662	-0.000753	-0.000362	-0.000142
25.350000	-4.959729	-105.377885	5.028429	-0.000465	-0.000397	0.000146
25.360000	-4.912946	-105.327272	5.061898	-0.000225	-0.000239	0.000517
25.370000	-4.955261	-105.352898	5.068008	0.000193	0.000541	0.000806
25.380000	-4.978971	-105.373873	5.060074	0.000413	0.000442	-4.817928E-5
25.390000	-4.964927	-105.329005	5.098285	0.000756	0.000520	0.000569
25.400000	-4.946871	-105.353354	5.079498	0.001115	0.001845	0.000119
25.410000	-4.945867	-105.341134	5.086520	0.000967	0.000883	0.000707
25.420000	-4.968849	-105.335388	5.103392	0.000700	-0.000632	0.001322
25.430000	-4.958361	-105.378524	5.106948	-0.000130	-0.001262	4.279538E-5
25.440000	-4.965018	-105.324536	5.090442	-0.000287	-0.000733	0.000340
25.450000	-4.957176	-105.388281	5.066275	-0.000160	0.000344	-0.000316
25.460000	-4.943861	-105.347426	5.070653	-0.000413	0.000568	0.000589
25.470000	-4.946050	-105.352168	5.086064	-0.000500	0.001339	0.000863
25.480000	-4.968484	-105.369039	5.021498	-0.000372	0.001546	-0.000341
25.490000	-4.937113	-105.343869	5.062992	0.000483	0.001015	0.000556
25.500000	-4.984990	-105.375149	5.046486	0.001362	-0.000366	-0.000260
25.510000	-4.934650	-105.344417	5.040741	0.002026	-0.001616	0.001635
25.520000	-4.976691	-105.348612	5.042564	0.001555	-0.000917	0.001526
25.530000	-4.951248	-105.362656	5.051228	0.000312	0.000142	0.000653
25.540000	-4.947418	-105.348064	5.096917	-0.000580	0.000461	0.000286
25.550000	-4.965018	-105.347791	5.081140	-0.001288	0.000632	-0.000840
25.560000	-4.944317	-105.344417	5.098285	-0.000764	0.001775	-0.000508
25.570000	-4.967116	-105.358278	5.079042	-4.731434E-5	0.001523	-4.637164E-5
25.580000	-4.959729	-105.347791	5.054693	0.000456	8.860462E-6	0.001102
25.590000	-4.931185	-105.364024	5.096096	0.000973	4.815259E-6	0.000951
25.600000	-4.970673	-105.371775	5.046851	0.001134	-6.778417E-5	6.013583E-5
25.610000	-4.951339	-105.370316	5.109137	0.001500	-0.000483	0.000643
25.620000	-4.954349	-105.336027	5.114153	0.001217	-0.000614	0.000402
25.630000	-4.942949	-105.365027	5.080684	0.000818	-0.000808	0.001459
25.640000	-4.939940	-105.337303	5.095184	0.000343	0.000789	0.000391
25.650000	-4.986814	-105.335206	5.040376	-0.000290	0.001845	-0.000350
25.660000	-4.942949	-105.322439	5.070197	-0.000118	0.001695	-0.000124
25.670000	-4.935106	-105.371684	5.084605	0.000118	0.000547	-0.000425
25.680000	-4.956173	-105.343049	5.064907	0.000843	-0.000336	0.000887
25.690000	-4.929179	-105.332288	5.099561	0.001559	-0.001031	0.000872
25.700000	-4.991191	-105.363841	5.013656	0.001758	-0.002080	0.001424
25.710000	-4.948786	-105.329461	5.054329	0.001521	-0.000813	0.000485
25.720000	-4.943861	-105.317605	5.068190	0.000509	0.001176	-4.985760E-5
25.730000	-4.938572	-105.361196	5.064451	9.844720E-6	0.002321	8.353665E-5
25.740000	-4.947327	-105.344325	5.089530	-0.000586	0.002243	-6.720691E-5
25.750000	-4.949059	-105.372505	5.136222	-0.000402	0.001067	0.000639
25.760000	-4.939028	-105.351256	5.092995	0.000440	0.000112	-9.460580E-5
25.770000	-4.945594	-105.331193	5.077766	0.000895	-0.000545	6.697481E-5
25.780000	-4.968393	-105.349979	5.083876	0.001398	-0.001202	0.000804
25.790000	-4.940305	-105.322895	5.108316	0.001178	-0.001663	0.001137
25.800000	-4.965657	-105.375241	5.070653	0.000854	-0.000448	0.001513
25.810000	-4.949971	-105.323898	5.075486	0.000596	0.000955	0.000352
25.820000	-4.946050	-105.369039	5.089986	0.000331	0.001239	-0.000430
25.830000	-4.973135	-105.369404	5.057338	0.000318	0.001604	8.186238E-5
25.840000	-4.917323	-105.349068	5.073206	-2.364184E-5	0.000818	-2.407006E-5
25.850000	-4.954896	-105.336027	5.070653	-0.000145	0.000103	0.001211
25.860000	-4.956173	-105.326542	5.079042	-0.000590	-0.000155	-7.551450E-5
25.870000	-4.946871	-105.337759	5.080775	-0.000516	-0.000971	0.000337
25.880000	-4.948603	-105.345693	5.028156	0.000153	-0.000747	-9.019805E-5
25.890000	-4.930547	-105.334841	5.084697	0.000484	-4.560618E-5	0.000683
25.900000	-4.981160	-105.362929	5.047307	0.001013	0.001285	0.001267
25.910000	-4.940305	-105.357366	5.083420	0.000596	0.001718	0.000445
25.920000	-4.936110	-105.362291	5.059527	0.000261	0.001262	0.000627
25.930000	-4.950336	-105.358825	5.047033	0.000127	0.000734	-0.000549
25.940000	-4.916229	-105.326907	5.109137	0.000201	-0.000637	0.000304
25.950000	-4.963651	-105.391017	5.065819	0.000601	-0.001436	0.001276
25.960000	-4.968849	-105.350800	5.079316	0.000408	-0.001369	0.000644
25.970000	-4.975232	-105.350800	5.073844	0.000382	7.028724E-6	0.000926
25.980000	-4.954075	-105.349432	5.068008	-9.783459E-6	0.001014	-0.000208
25.990000	-4.939119	-105.336027	5.089530	0.000226	0.001029	0.000214
26.000000	-4.960459	-105.366759	5.071929	0.000801	0.001153	0.000746
26.010000	-4.941217	-105.357822	5.086520	0.001052	0.000873	0.000638
26.020000	-4.945594	-105.332470	5.084332	0.001110	0.000304	0.000810
26.030000	-4.976691	-105.382445	5.067917	0.000554	-0.000843	0.000323
26.040000	-4.948512	-105.356910	5.095640	0.000191	-0.000912	0.000481
26.050000	-4.965657	-105.367124	5.039008	-3.392753E-5	8.893573E-5	2.633351E-5
26.060000	-4.953437	-105.325539	5.067096	-0.000133	0.000146	0.000276
26.070000	-4.953893	-105.349068	5.066731	0.000210	0.000816	0.000656
26.080000	-4.950245	-105.387734	5.049951	0.000297	0.001199	-0.000323
26.090000	-4.944773	-105.335206	5.080775	0.000922	0.001346	0.000678
26.100000	-4.952525	-105.364753	5.050042	0.001313	0.000973	5.931329E-5
26.110000	-4.953072	-105.338215	5.082325	0.001183	-0.000794	0.001324
26.120000	-4.949971	-105.357913	5.126555	0.001088	-0.001034	0.000945
26.130000	-4.975050	-105.367671	5.118348	0.000632	-0.001129	0.000305
26.140000	-4.962830	-105.344325	5.106583	0.000487	-1.353185E-5	0.000612
26.150000	-4.965292	-105.370134	5.071564	0.000266	0.000630	-0.000470
26.160000	-4.939210	-105.350983	5.079407	0.000242	0.001182	0.000728
26.170000	-4.942128	-105.372322	5.052961	0.000145	0.001563	3.652530E-5
26.180000	-4.950154	-105.375970	5.078860	0.000191	0.000287	0.000762
26.190000	-4.918600	-105.297451	5.121722	0.000680	-0.000251	0.000261
26.200000	-4.972770	-105.365209	5.076033	0.000641	-6.303795E-5	-1.497941E-5
26.210000	-4.943405	-105.375514	5.105671	0.000909	0.000145	0.000956
26.220000	-4.956173	-105.363932	5.079316	0.000590	-0.000344	0.000439
26.230000	-4.951613	-105.357640	5.079498	3.529702E-5	-0.000244	0.001048
26.240000	-4.948239	-105.326269	5.079042	0.000129	0.000816	-1.065220E-5
26.250000	-4.990735	-105.343869	5.031074	0.000142	0.001153	-0.000465
26.260000	-4.942493	-105.364024	5.092631	0.000455	0.001037	0.000845
26.270000	-4.948603	-105.363841	5.078951	0.000373	0.000147	0.000666
26.280000	-4.955443	-105.371593	5.062992	0.000366	-0.000193	0.001170
26.290000	-4.946962	-105.357913	5.092631	0.000286	0.000167	-0.000172
26.300000	-4.948239	-105.364753	5.090807	0.000163	-0.000680	8.976123E-5
26.310000	-4.954896	-105.338215	5.073844	0.000594	-0.000551	0.000717
26.320000	-4.946050	-105.354448	5.088618	0.000420	0.000111	0.000675
26.330000	-4.951886	-105.363476	5.056608	0.000535	0.001074	0.001225
26.340000	-4.950154	-105.312589	5.095640	0.000231	0.001270	-0.000452
26.350000	-4.938572	-105.381533	5.042564	-3.947716E-5	0.000568	0.000315
26.360000	-4.949971	-105.359281	5.089530	0.000212	0.000474	-0.000105
26.370000	-4.927355	-105.370042	5.089530	0.000124	-0.000538	0.000644
26.380000	-4.954440	-105.325539	5.082781	0.000351	-0.000298	0.001402
26.390000	-4.933921	-105.358825	5.077766	0.000130	0.000493	-0.000301
26.400000	-4.982346	-105.374420	5.057885	0.000279	0.000898	0.000472
26.410000	-4.951704	-105.370772	5.077492	0.000313	0.000719	-0.000611
