X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
44.700000	-0.259331	-6.282264	0.421173	-0.047688	0.020896	0.049931
44.710000	-0.229419	-5.795009	0.041072	-0.008208	0.027688	-0.018936
44.720000	-0.253312	-5.401411	-0.325806	-0.018299	0.035943	-0.041152
44.730000	-0.218475	-4.799888	-0.516131	-0.001587	0.043965	-0.084429
44.740000	-0.224585	-4.274057	-0.540206	-0.001454	0.029830	-0.103192
44.750000	-0.244283	-3.611616	-0.541118	0.005748	0.017312	-0.070578
44.760000	-0.245925	-2.858070	-0.482844	0.000515	0.009358	-0.062204
44.770000	-0.232975	-2.101789	-0.314772	0.006426	0.010448	-0.075864
44.780000	-0.234617	-1.322892	0.079738	0.001698	0.011222	-0.038360
44.790000	-0.264529	-0.556306	0.357975	0.002522	0.001071	-0.024703
44.800000	-0.255409	0.243202	0.613321	-0.011761	-0.023674	0.011387
44.810000	-0.317787	1.069156	0.749019	-0.010933	-0.039536	0.064394
44.820000	-0.322985	1.822336	0.930041	0.017962	-0.048105	0.082800
44.830000	-0.369130	2.577250	1.045312	0.011698	-0.046778	0.077411
44.840000	-0.375331	3.286656	0.992875	0.006754	-0.051695	0.061136
44.850000	-0.355450	3.975727	0.999715	0.016549	-0.067259	0.060843
44.860000	-0.374784	4.565850	0.890736	0.004521	-0.083144	0.071038
44.870000	-0.352897	5.133175	0.677887	0.003896	-0.087556	0.070972
44.880000	-0.340585	5.738619	0.581767	0.003693	-0.086969	0.039817
44.890000	-0.374784	6.084796	0.347943	0.002671	-0.077145	-0.006291
44.900000	-0.370315	6.450853	0.050373	0.004291	-0.071692	-0.052761
44.910000	-0.358460	6.749700	-0.122532	0.002588	-0.073072	-0.052477
44.920000	-0.295535	6.966653	-0.273643	0.038411	-0.074989	-0.056241
44.930000	-0.226409	7.091043	-0.329181	0.016876	-0.069966	-0.047269
44.940000	-0.211180	7.111015	-0.298630	0.009777	-0.053751	-0.067930
44.950000	-0.181176	7.112291	-0.069457	0.007256	-0.037502	-0.053443
44.960000	-0.098736	7.107549	0.033776	0.012265	-0.033477	-0.027292
44.970000	-0.046025	7.036964	0.181786	-0.022506	-0.031366	0.011164
